timestamp,trading_pair,strategy_name,combo_mode,order_id,exchange_order_id,order_status,side,order_type,entry_price,exit_price,target_price,stop_loss_price,take_profit_price,quantity,filled_quantity,remaining_quantity,order_created_time,order_submitted_time,first_fill_time,last_fill_time,order_completed_time,order_cancelled_time,commission,slippage,notional_value,realized_pnl,unrealized_pnl,leverage,margin_used,margin_ratio,risk_reward_ratio,market_volatility,atr_value,trend_strength,signal_strength,signal_confidence,multiple_signals,execution_quality,execution_delay,price_improvement,error_code,error_message,retry_count,notes,tags
2025-08-13T11:42:50.124650+00:00,BTCUSDT,strategy_ema3_ema8_crossover,aggressive,d124abc4-2aee-4a18-a37a-98ec87b494c9,,PENDING,BUY,MARKET,50000.0,,52000.0,48000.0,52000.0,0.001,0.0,0.001,2025-08-13T11:42:50.124318+00:00,,,,,,0.0,0.0,50.0,0.0,0.0,10.0,5.0,0.1,,0.02,1000.0,STRONG_UP,0.8,0.9,"[{""strategy"": ""strategy_ema3_ema8_crossover"", ""signal"": ""BUY"", ""strength"": 0.8}, {""strategy"": ""strategy_bollinger_breakout"", ""signal"": ""BUY"", ""strength"": 0.7}]",NORMAL,,0.0,,,0,,"[""aggressive"", ""trend_following"", ""high_volatility""]"
2025-08-13T11:42:50.126097+00:00,ETHUSDT,strategy_rsi_mean_reversion,balanced,2f839ad2-be29-43f9-b58b-c9426f1ac333,,PENDING,SELL,MARKET,3000.0,,,,,0.01,0.0,0.01,2025-08-13T11:42:50.125966+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,"[""balanced"", ""mean_reversion"", ""medium_volatility""]"
2025-08-13T11:42:50.126561+00:00,ADAUSDT,strategy_ichimoku_cloud,conservative,ac607e6d-9025-445c-a6a0-f3af8b484c82,,PENDING,BUY,MARKET,0.5,,,,,100.0,0.0,100.0,2025-08-13T11:42:50.126448+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,"[""conservative"", ""trend_following"", ""low_volatility""]"
2025-08-13T11:42:50.128639+00:00,SOLUSDT,strategy_volume_spike,aggressive,f9fa83dc-01a9-42cb-b357-9f4379bbee4b,,PENDING,BUY,MARKET,100.0,,,,,2.0,0.0,2.0,2025-08-13T11:42:50.126824+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,"[""aggressive"", ""momentum"", ""high_volume""]"
2025-08-13T12:00:02.137407+00:00,BTCUSDT,strategy_ema3_ema8_crossover,aggressive,32d44148-b53a-4204-9e2c-596e5b3a6b60,,PENDING,BUY,MARKET,50000.0,52000.0,,,,0.001,0.0,0.001,2025-08-13T12:00:02.137299+00:00,,,,,,0.5,0.2,50.0,20.0,0.0,10.0,0.0,0.0,,0.02,1000.0,STRONG_UP,0.8,0.9,[],NORMAL,,0.0,,,0,,"[""aggressive"", ""trend_following""]"
2025-08-13T12:00:02.137947+00:00,BTCUSDT,strategy_bollinger_breakout,aggressive,02099a72-81c6-4fdb-bbe9-1475fd83429b,,PENDING,SELL,MARKET,52000.0,50000.0,,,,0.001,0.0,0.001,2025-08-13T12:00:02.137810+00:00,,,,,,0.5,0.2,52.0,20.0,0.0,10.0,0.0,0.0,,0.03,1200.0,STRONG_DOWN,0.7,0.8,[],NORMAL,,0.0,,,0,,"[""aggressive"", ""mean_reversion""]"
2025-08-13T12:00:02.138404+00:00,ETHUSDT,strategy_rsi_mean_reversion,balanced,fbf06e42-5fa5-4e2f-9a5a-830c542465fe,,PENDING,BUY,MARKET,3000.0,3100.0,,,,0.01,0.0,0.01,2025-08-13T12:00:02.138287+00:00,,,,,,0.3,0.1,30.0,10.0,0.0,5.0,0.0,0.0,,0.015,50.0,UP,0.6,0.7,[],NORMAL,,0.0,,,0,,"[""balanced"", ""mean_reversion""]"
2025-08-13T12:00:02.138837+00:00,ETHUSDT,strategy_atr_breakout,balanced,c61c4aa6-51d2-4c87-846c-e5aaca6f804e,,PENDING,SELL,MARKET,3100.0,3050.0,,,,0.01,0.0,0.01,2025-08-13T12:00:02.138722+00:00,,,,,,0.3,0.1,31.0,5.0,0.0,5.0,0.0,0.0,,0.02,60.0,DOWN,0.5,0.6,[],NORMAL,,0.0,,,0,,"[""balanced"", ""breakout""]"
2025-08-13T12:00:02.139300+00:00,ADAUSDT,strategy_ichimoku_cloud,conservative,10881e34-4f0e-4e6c-8414-008b3fae2e6c,,PENDING,BUY,MARKET,0.5,0.52,,,,100.0,0.0,100.0,2025-08-13T12:00:02.139155+00:00,,,,,,0.2,0.05,50.0,2.0,0.0,3.0,0.0,0.0,,0.01,0.02,UP,0.4,0.5,[],NORMAL,,0.0,,,0,,"[""conservative"", ""trend_following""]"
2025-08-13T12:00:02.139751+00:00,ADAUSDT,strategy_long_ema_crossover,conservative,db58d1f9-624c-4243-9025-091fba9a58e1,,PENDING,SELL,MARKET,0.52,0.51,,,,100.0,0.0,100.0,2025-08-13T12:00:02.139603+00:00,,,,,,0.2,0.05,52.0,1.0,0.0,3.0,0.0,0.0,,0.008,0.015,NEUTRAL,0.3,0.4,[],NORMAL,,0.0,,,0,,"[""conservative"", ""trend_following""]"
2025-08-13T12:01:53.002525+00:00,BTCUSDT,strategy_ema3_ema8_crossover,aggressive,1e7a43b2-2c56-48de-ad4c-14fdacb45f68,,FILLED,BUY,MARKET,50000.0,52000.0,,,,0.001,0.001,0.0,2025-08-13T12:01:53.002405+00:00,,,,2025-08-13T12:01:53.019479+00:00,,0.5,0.2,50.0,20.0,0.0,10.0,0.0,0.0,,0.02,1000.0,STRONG_UP,0.8,0.9,[],NORMAL,,0.0,,,0,,"[""aggressive"", ""trend_following""]"
2025-08-13T12:01:53.003014+00:00,BTCUSDT,strategy_bollinger_breakout,aggressive,24cd1a6b-00ab-4f30-9aff-b8bc074f56e0,,FILLED,SELL,MARKET,52000.0,50000.0,,,,0.001,0.001,0.0,2025-08-13T12:01:53.002886+00:00,,,,2025-08-13T12:01:53.019479+00:00,,0.5,0.2,52.0,20.0,0.0,10.0,0.0,0.0,,0.03,1200.0,STRONG_DOWN,0.7,0.8,[],NORMAL,,0.0,,,0,,"[""aggressive"", ""mean_reversion""]"
2025-08-13T12:01:53.003408+00:00,ETHUSDT,strategy_rsi_mean_reversion,balanced,247f8602-8da0-4380-a40c-3bd62a272e49,,FILLED,BUY,MARKET,3000.0,3100.0,,,,0.01,0.01,0.0,2025-08-13T12:01:53.003303+00:00,,,,2025-08-13T12:01:53.019479+00:00,,0.3,0.1,30.0,10.0,0.0,5.0,0.0,0.0,,0.015,50.0,UP,0.6,0.7,[],NORMAL,,0.0,,,0,,"[""balanced"", ""mean_reversion""]"
2025-08-13T12:01:53.003793+00:00,ETHUSDT,strategy_atr_breakout,balanced,de12eac2-05c3-44ee-b7e2-5029218ad485,,FILLED,SELL,MARKET,3100.0,3050.0,,,,0.01,0.01,0.0,2025-08-13T12:01:53.003685+00:00,,,,2025-08-13T12:01:53.019479+00:00,,0.3,0.1,31.0,5.0,0.0,5.0,0.0,0.0,,0.02,60.0,DOWN,0.5,0.6,[],NORMAL,,0.0,,,0,,"[""balanced"", ""breakout""]"
2025-08-13T12:01:53.004254+00:00,ADAUSDT,strategy_ichimoku_cloud,conservative,4617d1a2-d74a-4ec7-a56a-3dd3633c09b9,,FILLED,BUY,MARKET,0.5,0.52,,,,100.0,100.0,0.0,2025-08-13T12:01:53.004128+00:00,,,,2025-08-13T12:01:53.019479+00:00,,0.2,0.05,50.0,2.0,0.0,3.0,0.0,0.0,,0.01,0.02,UP,0.4,0.5,[],NORMAL,,0.0,,,0,,"[""conservative"", ""trend_following""]"
2025-08-13T12:01:53.004596+00:00,ADAUSDT,strategy_long_ema_crossover,conservative,7d090d5d-1c0c-4c21-a462-c3675a1d1109,,FILLED,SELL,MARKET,0.52,0.51,,,,100.0,100.0,0.0,2025-08-13T12:01:53.004502+00:00,,,,2025-08-13T12:01:53.019479+00:00,,0.2,0.05,52.0,1.0,0.0,3.0,0.0,0.0,,0.008,0.015,NEUTRAL,0.3,0.4,[],NORMAL,,0.0,,,0,,"[""conservative"", ""trend_following""]"
2025-08-14T09:04:09.810810+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162249624,,PENDING,SELL,MARKET,121512.0,,,,,0.021,0.0,0.021,2025-08-14T09:04:09.810629+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:04:13.413584+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162253299,,PENDING,SELL,MARKET,121711.4,,,,,0.021,0.0,0.021,2025-08-14T09:04:13.413069+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:04:17.309064+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162257194,,PENDING,SELL,MARKET,121512.0,,,,,0.021,0.0,0.021,2025-08-14T09:04:17.308541+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:04:21.438853+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162261364,,PENDING,SELL,MARKET,121711.4,,,,,0.021,0.0,0.021,2025-08-14T09:04:21.438243+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:04:25.565480+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162265378,,PENDING,SELL,MARKET,121512.0,,,,,0.021,0.0,0.021,2025-08-14T09:04:25.565187+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:04:29.376487+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162269304,,PENDING,SELL,MARKET,121512.0,,,,,0.021,0.0,0.021,2025-08-14T09:04:29.376130+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:04:33.183671+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162273065,,PENDING,SELL,MARKET,121524.1,,,,,0.021,0.0,0.021,2025-08-14T09:04:33.183098+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:04:37.166483+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162277053,,PENDING,SELL,MARKET,121512.0,,,,,0.021,0.0,0.021,2025-08-14T09:04:37.165891+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:04:41.218107+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162281033,,PENDING,SELL,MARKET,121512.0,,,,,0.021,0.0,0.021,2025-08-14T09:04:41.217911+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:04:44.982910+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162284870,,PENDING,SELL,MARKET,121511.9,,,,,0.021,0.0,0.021,2025-08-14T09:04:44.982719+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:04:48.700371+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162288576,,PENDING,SELL,MARKET,121511.9,,,,,0.021,0.0,0.021,2025-08-14T09:04:48.700013+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:04:52.477492+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162292427,,PENDING,SELL,MARKET,121511.9,,,,,0.021,0.0,0.021,2025-08-14T09:04:52.476965+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:04:56.319483+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162296267,,PENDING,SELL,MARKET,121511.9,,,,,0.021,0.0,0.021,2025-08-14T09:04:56.318811+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:05:00.310558+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162300197,,PENDING,SELL,MARKET,121711.3,,,,,0.021,0.0,0.021,2025-08-14T09:05:00.310388+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:05:00.642621+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755162300594,,PENDING,BUY,MARKET,4672.7,,,,,0.46499999999999997,0.0,0.46499999999999997,2025-08-14T09:05:00.642438+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:05:04.169799+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162304095,,PENDING,SELL,MARKET,121512.0,,,,,0.021,0.0,0.021,2025-08-14T09:05:04.169501+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:05:04.677148+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755162304630,,PENDING,BUY,MARKET,4672.52,,,,,0.46499999999999997,0.0,0.46499999999999997,2025-08-14T09:05:04.676927+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:05:08.095533+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162308021,,PENDING,SELL,MARKET,121511.5,,,,,0.021,0.0,0.021,2025-08-14T09:05:08.095262+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
